frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
191,6.393,PINKY,1,979.3,160.8,928.6,201.4,850.0,284,-0.4592,0
192,6.427,PINKY,1,978.8,179.8,927.8,214.8,851.1,293.7,-0.4202,0
193,6.462,PINKY,1,975.8,201.9,925.4,233.2,848.5,303.8,-0.3952,0
194,6.5,PINKY,1,971.6,227.5,921.5,252.1,847.0,312.9,-0.316,0
195,6.531,PINKY,1,969.2,249.8,918.9,267.3,848.3,321.1,-0.2292,0
196,6.557,PINKY,1,967.0,267.2,918.6,278.6,852.0,325.1,-0.1487,0
197,6.591,PINKY,1,965.0,281.2,918.2,288.5,850.9,332.3,-0.0936,0
198,6.626,PINKY,1,964.8,287.2,917.5,294.3,850.4,332.9,-0.0961,0
199,6.66,PINKY,1,966.0,289.1,917.6,295.4,852.7,331.9,-0.0858,0
200,6.695,PINKY,1,967.4,286.5,918.8,292.8,852.7,329,-0.0818,0
201,6.733,PINKY,1,969.3,282.6,921.4,289.2,855.4,325.7,-0.0827,0
202,6.764,PINKY,1,971.6,276.5,923.1,285.2,853.6,323.4,-0.1059,0
203,6.791,PINKY,1,974.3,271.1,924.2,281.7,854.4,317.6,-0.129,0
204,6.824,PINKY,1,978.9,256,925.6,272.7,855.6,308,-0.2051,0
205,6.859,PINKY,1,984.2,234.1,927.5,258.5,855.0,295.7,-0.2943,0
206,6.893,PINKY,1,988.6,210,930.1,242.7,856.9,289.3,-0.3877,0
207,6.929,PINKY,1,991.9,185.7,932.9,226.2,860.1,280.4,-0.4618,0
208,6.967,PINKY,1,993.8,162.4,935.9,209,861.2,273.4,-0.4921,0
209,6.998,PINKY,1,994.7,146.3,937.9,197.2,861.4,267.4,-0.5127,0
210,7.024,PINKY,1,995.3,134.1,939.7,186.8,862.8,258.6,-0.5146,0
211,7.059,PINKY,1,996.3,124.3,941.6,179.3,865.3,258.5,-0.5335,0
212,7.093,PINKY,1,998.4,121.1,942.9,176.4,862.9,257.9,-0.5369,0
213,7.126,PINKY,1,1000.5,124,944.0,177.7,862.7,259.9,-0.5322,0
214,7.162,PINKY,1,1002.4,131.5,945.2,181.3,866.1,264,-0.509,0
215,7.199,PINKY,1,1004.4,141.7,946.7,187.5,866.6,270,-0.4848,0
216,7.231,PINKY,1,1005.1,156.8,947.4,195,867.6,279.9,-0.4416,0
217,7.258,PINKY,1,1005.9,179.2,948.3,208.4,868.3,288.1,-0.346,0
