frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
329,10.983,PINKY,1,255.9,492.8,265.5,349.9,370.9,385.8,1.2917,0
330,11.019,PINKY,1,260.6,494.1,268.1,350.6,352.8,389.5,1.2246,0
331,11.055,PINKY,1,265.3,492.2,273.7,348,340.5,384.7,1.2401,0
332,11.086,PINKY,1,272.5,488.1,272.8,352.9,332.2,373.6,1.0589,0
333,11.114,PINKY,1,280.4,485.8,275.9,354.8,344,375.5,1.0353,0
334,11.148,PINKY,1,286,485.4,284.2,353.7,342.4,389.7,1.0692,0
335,11.182,PINKY,1,295,476.8,290.1,363.4,348.5,382.3,0.7593,0
336,11.217,PINKY,1,298,471.4,297.6,369.9,350.2,388.7,0.7301,0
337,11.253,PINKY,1,307.9,465.2,312.6,381.6,366.2,394.6,0.5228,0
338,11.29,PINKY,1,324.4,460.5,328.5,386.4,366.1,399.3,0.461,0
339,11.32,PINKY,1,339.8,458.3,354.1,393,385,391.7,0.4125,0
340,11.347,PINKY,1,529.6,420.4,444.6,406.5,448.9,342.2,0.0853,0
341,11.381,PINKY,1,572.4,392.3,508.3,399.7,422.6,371.7,-0.0469,0
342,11.415,PINKY,1,576.6,378.2,547.3,350.6,432.1,347.3,0.3022,0
