frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
229,7.667,PINKY,1,309.5,147.1,360.4,194.2,443.5,262.8,-0.4819,0
230,7.697,PINKY,1,319.4,140.2,366,187.6,448.1,263.4,-0.4742,0
231,7.724,PINKY,1,330.7,142.3,372.1,188.9,454.6,267.7,-0.4812,0
232,7.758,PINKY,1,340.1,153.6,378.4,196.5,453.3,274.2,-0.4834,0
233,7.793,PINKY,1,344.8,164.7,382.2,203.6,453.9,284.9,-0.448,0
234,7.827,PINKY,1,351.5,191.5,386.3,217.6,457,292.7,-0.3163,0
235,7.862,PINKY,1,357,224.8,390.1,235.8,458.2,300.5,-0.1376,0
236,7.9,PINKY,1,365,248.2,395.2,249.1,458.7,302.2,-0.0107,0
237,7.931,PINKY,1,374.4,260.7,399.1,254.3,458.9,306.7,0.0795,0
238,7.958,PINKY,1,381.4,261.5,403.9,254.6,462.1,306.8,0.0846,0
239,7.992,PINKY,1,391.4,254.3,409.2,249.9,468.8,296.7,0.0523,0
240,8.027,PINKY,1,404.1,241.6,417.6,244,475.1,290.3,-0.0289,0
241,8.06,PINKY,1,409.7,220.7,424.3,236.3,477.9,278.7,-0.1917,0
242,8.096,PINKY,1,417.9,188.9,431.4,222.2,485.9,270.7,-0.3903,0
243,8.133,PINKY,1,427.1,163.8,438.4,207.4,491.7,265.4,-0.4919,0
244,8.164,PINKY,1,434.6,148.6,443,197.8,496.7,260.5,-0.5519,0
245,8.192,PINKY,1,440,144.5,447.9,194.6,499.6,262.1,-0.5626,0
246,8.225,PINKY,1,446.9,152.6,453.2,197.8,501.6,265.3,-0.5369,0
247,8.26,PINKY,1,452.3,164.3,457.2,203.9,503.4,274.9,-0.4867,0
248,8.293,PINKY,1,460.8,180,461.7,212,501.2,285.6,-0.4203,0
249,8.329,PINKY,1,468.5,213,465.2,220.4,506,294.6,-0.0894,0
250,8.366,PINKY,1,478.7,241.4,472.4,235.4,506.2,303.4,0.076,0
251,8.398,PINKY,1,487.6,255.9,479.5,243.2,511.3,302.4,0.158,0
252,8.425,PINKY,1,496.2,254.9,487,245.5,522.5,301.1,0.1121,0
253,8.459,PINKY,1,504.9,245.4,493.7,240.9,529,290.9,0.0537,0
254,8.493,PINKY,1,510.2,234.4,497.3,234.6,532.2,284.8,-0.0024,0
255,8.527,PINKY,1,513.7,214.9,499.4,225.7,531.3,274.9,-0.1234,0
256,8.563,PINKY,1,518.8,192.4,502.8,215.3,537.5,266.9,-0.2595,0
257,8.6,PINKY,1,523.8,176.9,506.7,207.1,540.8,265.2,-0.3519,0
258,8.631,PINKY,1,527.2,170.8,509.2,203.4,542.3,265.7,-0.3702,0
