frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
229,7.637,RING,1,1089.6,466.5,1018.2,363.9,940.4,420.6,1.0471,0
230,7.671,RING,1,1090.7,466,1018.3,365.2,935.8,418.1,1.0281,0
231,7.704,RING,1,1090.5,464.9,1015.5,365,925.5,418.1,0.9738,0
232,7.737,RING,1,1088.0,463.3,1012.6,365.6,925.7,411.5,0.9809,0
233,7.77,RING,1,1085.4,462.4,1010.0,367,921.9,413.1,0.9333,0
234,7.804,RING,1,1081.5,461.6,1007.7,368.7,921.6,413.1,0.9107,0
235,7.838,RING,1,1076.7,462.7,1003.8,370.9,916.0,418.3,0.9344,0
236,7.87,RING,1,1066.8,463.8,997.9,372.5,912.2,421.7,0.9508,0
237,7.904,RING,1,1054.8,464.4,992.0,370.8,918.8,420.4,1.0445,0
238,7.938,RING,1,1048.4,466,985.7,367.6,921.1,416.7,1.1128,0
239,7.97,RING,1,1041.3,469.5,980.1,364.2,916.1,417.7,1.1733,0
240,8.004,RING,1,1033.0,472.3,974.2,361.7,911.5,418.8,1.2071,0
241,8.037,RING,1,1025.1,474.3,968.9,360.8,906.3,418.3,1.2313,0
242,8.07,RING,1,1016.0,475.6,963.3,359.7,899.3,417,1.2407,0
243,8.104,RING,1,1007.0,475.9,956.9,358.6,897.6,415.7,1.2902,0
244,8.137,RING,1,1000.8,474.2,953.4,359,892.5,418.3,1.2285,0
245,8.17,RING,1,991.4,474.2,946.4,359.8,885.8,418.2,1.2765,0
246,8.204,RING,1,984.4,473.6,939.7,359.5,882.0,415.9,1.2796,0
247,8.237,RING,1,974.3,472.5,934.2,358.7,877.7,414.1,1.2549,0
248,8.27,RING,1,964.0,471.2,927.5,356.1,871.8,411.5,1.2266,0
249,8.305,RING,1,952.7,470.3,920.7,353.5,865.9,407.8,1.2949,0
250,8.337,RING,1,944.4,469.7,916.2,352,860.6,408.9,1.2544,0
251,8.37,RING,1,937.3,469.2,909.7,349.9,852.9,403.7,1.3341,0
252,8.404,RING,1,931.2,468.9,905.3,348.4,852.7,405.6,1.3155,0
253,8.437,RING,1,925.6,467.7,900.6,347.2,848.7,405.7,1.3042,0
254,8.47,RING,1,918.1,466.6,896.0,346.2,844.4,405,1.3114,0
255,8.504,RING,1,911.3,465.9,891.4,345.9,840.6,403.7,1.3309,0
256,8.537,RING,1,904.0,466.1,887.6,345.9,834.8,401,1.3597,0
257,8.571,RING,1,901.5,465.8,883.8,345.2,835.0,404.8,1.3314,0
258,8.604,RING,1,897.6,466.2,880.4,345.2,833.3,401.4,1.4338,0
259,8.637,RING,1,895.4,466.7,879.6,344.8,832.6,401.7,1.3967,0
260,8.671,RING,1,895.2,466.9,879.7,344.9,833.4,403.6,1.3679,0
261,8.704,RING,1,896.9,467,880.7,345,832.8,402.3,1.3306,0
262,8.738,RING,1,899.5,467.2,883.2,344.8,839.6,406.3,1.3123,0
263,8.77,RING,1,901.7,467.1,885.3,344.3,844.1,405.7,1.3128,0
264,8.804,RING,1,903.7,467.8,888.9,344.7,849.0,408.6,1.293,0
265,8.837,RING,1,911.7,469,894.4,345.4,852.9,409,1.3061,0
266,8.871,RING,1,923.6,470.6,903.1,346,863.5,410.5,1.3446,0
267,8.904,RING,1,938.8,471.7,912.8,347.8,872.1,413.6,1.3281,0
268,8.937,RING,1,950.5,473.1,920.4,349.1,876.6,416.9,1.3359,0
269,8.971,RING,1,965.4,473.9,929.7,350.9,881.8,419.8,1.288,0
270,9.003,RING,1,976.6,476.4,940.4,354.4,888.4,414.1,1.3581,0
271,9.038,RING,1,987.6,477.4,950.6,355.8,900.8,416.5,1.3468,0
272,9.07,RING,1,997.2,477.7,957.5,356.4,904.0,413.2,1.3862,0
273,9.104,RING,1,1007.7,477.4,966.0,356.2,911.2,416,1.3199,0
274,9.138,RING,1,1017.1,476.7,972.1,356.2,913.2,418.8,1.2776,0
275,9.171,RING,1,1029.5,476.2,978.1,358,921.4,421.2,1.2793,0
276,9.204,RING,1,1041.1,476.4,984.0,358.5,923.8,417.2,1.2639,0
277,9.237,RING,1,1050.3,475.5,989.0,359.3,923.3,420.3,1.2531,0
278,9.27,RING,1,1058.9,474.2,996.0,359.7,933.0,414.4,1.2209,0
279,9.304,RING,1,1067.2,472.7,1001.6,359.6,936.9,413.6,1.2056,0
280,9.339,RING,1,1076.2,472,1008.5,360.5,944.2,414,1.2179,0
281,9.371,RING,1,1085.4,471.2,1016.1,361.7,947.9,414.4,1.163,0
282,9.403,RING,1,1095.6,470.3,1024.3,364.3,953.6,413.6,1.1242,0
283,9.437,RING,1,1106.6,470.4,1034.8,365.9,962.3,412.6,1.0976,0
284,9.471,RING,1,1118.6,470.6,1043.2,367.3,965.7,418.8,1.0299,0
285,9.503,RING,1,1130.0,470.5,1049.6,368.5,974.5,416.3,1.0808,0
286,9.537,RING,1,1142.8,470.5,1056.9,368.5,976.1,415,1.0458,0
287,9.57,RING,1,1156.8,469.3,1062.5,369.3,967.8,419.6,0.9572,0
288,9.605,RING,1,1170.9,469.3,1067.7,367.3,959.8,415.1,0.897,0
289,9.637,RING,1,1175.4,463.8,1068.3,366.9,955.0,421.6,0.8587,0
290,9.671,RING,1,1181.1,458.3,1073.4,364.8,965.3,417.7,0.8121,0
291,9.705,RING,1,1183.8,459.2,1075.9,362.2,962.4,412.7,0.8209,0
292,9.737,RING,1,1183.4,455.6,1074.1,360.5,957.4,414.9,0.8292,0
293,9.772,RING,1,1178.3,457.7,1071.8,359.8,952.0,416.2,0.8358,0
294,9.805,RING,1,1176.8,458.5,1070.6,361.8,951.9,423.1,0.8191,0
295,9.837,RING,1,1174.9,460.3,1070.0,364.4,961.7,426,0.8508,0
296,9.871,RING,1,1171.6,461.8,1068.0,364.7,949.9,424.6,0.8359,0
297,9.903,RING,1,1170.5,463.5,1066.8,364.8,951.9,421.6,0.8636,0
298,9.937,RING,1,1171.0,468.4,1067.2,364.3,958.1,429,0.8696,0
299,9.971,RING,1,1172.3,471.2,1068.7,365,957.4,428.1,0.8807,0
300,10.004,RING,1,1175.2,470.4,1069.0,365.8,950.7,430.3,0.8566,0
301,10.036,RING,1,1179.6,470.5,1070.0,363.9,956.6,423.4,0.8519,0
302,10.071,RING,1,1185.2,473.9,1076.0,363,970.0,431.1,0.8454,0
303,10.105,RING,1,1194.9,472.6,1081.3,363.8,969.4,433,0.8321,0
304,10.137,RING,1,1202.6,469.4,1085.3,360.7,960.7,429.4,0.8068,0
305,10.17,RING,1,1204.5,461.1,1086.0,357.4,962.3,426,0.784,0
306,10.204,RING,1,1209.4,454.8,1087.9,353.8,961.5,428.7,0.7408,0
307,10.238,RING,1,1216.0,448.7,1092.2,350.9,966.7,425.7,0.7148,0
308,10.271,RING,1,1224.0,447.6,1099.1,350.3,983.6,430.5,0.6984,0
309,10.305,RING,1,1233.4,439.2,1102.7,345.8,980.2,423.6,0.6661,0
310,10.337,RING,1,1243.1,438.9,1109.7,345.4,990.8,429.1,0.6698,0
311,10.371,RING,1,1249.0,437.1,1112.1,343.2,981.8,425.2,0.6664,0
312,10.405,RING,1,1248.8,436.3,1112.9,342,979.4,416.4,0.6631,0
313,10.439,RING,1,1256.9,440,1118.3,342.3,991.7,418.9,0.6931,0
314,10.471,RING,1,1256.1,442.1,1118.6,342,984.9,428.4,0.7039,0
315,10.505,RING,1,1252.0,442.8,1116.1,341.4,981.9,428.1,0.7025,0
316,10.538,RING,1,1247.5,442.6,1112.5,340.3,973.5,425.7,0.7053,0
317,10.571,RING,1,1242.5,441.4,1108.9,338.8,972.5,425.1,0.6991,0
318,10.604,RING,1,1237.3,441.1,1105.0,337.7,962.8,425.8,0.7187,0
319,10.637,RING,1,1234.0,446.7,1103.8,339.4,975.6,416,0.7932,0
320,10.67,RING,1,1234.6,454.6,1099.9,340.4,962.3,415.8,0.8285,0
321,10.705,RING,1,1236.6,462.1,1098.9,344.3,969.3,419.4,0.8348,0
322,10.737,RING,1,1230.4,461.8,1096.3,349.4,962.8,421,0.7958,0
323,10.77,RING,1,1218.9,457.7,1091.6,353.8,956.7,421,0.7236,0
324,10.805,RING,1,1211.3,465.8,1087.3,355,957.5,419,0.8143,0
325,10.837,RING,1,1200.6,476.9,1084.4,357.9,970.1,423.5,0.9199,0
326,10.871,RING,1,1187.5,486.1,1083.3,359.2,986.8,424.6,1.069,0
327,10.904,RING,1,1175.0,494.2,1079.0,360,986.7,426.3,1.1566,0
328,10.938,RING,1,1155.3,495.3,1068.8,357.3,969.5,428.2,1.1637,0
329,10.972,RING,1,1134.6,497,1058.2,355.4,961.5,428.7,1.2046,0
330,11.004,RING,1,1123.9,501.8,1049.0,351.9,959.7,419.3,1.3321,0
331,11.038,RING,1,1111.8,507.7,1039.1,348.7,954.7,430.7,1.2896,0
332,11.071,RING,1,1100.9,509.6,1027.1,347.3,943.4,426.9,1.3222,0
333,11.105,RING,1,1089.5,508.2,1014.0,345.2,927.7,424.8,1.3348,0
334,11.138,RING,1,1075.4,509.6,1006.3,344.2,924.1,428.9,1.3481,0
335,11.172,RING,1,1061.4,510.6,996.3,343.6,913.7,424.9,1.3808,0
336,11.205,RING,1,1050.3,511,988.2,342.2,909.8,420.7,1.3972,0
337,11.237,RING,1,1043.3,510.2,982.6,341,906.6,419.8,1.376,0
338,11.272,RING,1,1036.0,508.6,975.4,338.2,895.6,416,1.3902,0
339,11.305,RING,1,1030.5,508.3,971.1,336.8,895.9,422.1,1.3851,0
340,11.338,RING,1,1023.8,507.7,963.0,334.4,888.8,414.3,1.4056,0
341,11.371,RING,1,1016.8,508.2,957.9,332.1,888.1,414.9,1.3717,0
342,11.405,RING,1,1011.3,507.6,955.6,330.4,885.4,413.6,1.3929,0
343,11.437,RING,1,1005.0,507.9,950.2,328.5,877.7,413.1,1.4,0
344,11.471,RING,1,996.8,507.5,943.7,327.2,874.0,414.6,1.4131,0
345,11.505,RING,1,988.8,506.5,937.0,327.5,863.4,419.7,1.3598,0
346,11.537,RING,1,978.3,506.2,930.0,328.1,852.2,419.6,1.3689,0
347,11.571,RING,1,968.6,505.1,923.1,328.8,847.4,421,1.397,0
348,11.605,RING,1,956.8,504.7,914.4,330,839.9,423.2,1.3787,0
349,11.638,RING,1,948.8,504.7,910.0,330.4,841.7,418.5,1.3754,0
