frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
344,11.504,RING,1,270.3,490.5,308.3,287.8,360.9,381.5,1.5569,0
345,11.538,RING,1,274.8,490.3,319.3,287.9,375.9,380.2,1.5582,0
346,11.57,RING,1,277.7,491.8,331,288.6,387.8,375.2,1.6702,0
347,11.604,RING,1,280.3,492.2,337.5,289.2,385.8,381.4,1.6437,0
348,11.638,RING,1,282.9,492.4,341.8,288.6,385.2,378.8,1.6352,0
349,11.67,RING,1,284.8,491.7,343.5,287.6,381.8,379,1.6223,0
350,11.704,RING,1,284.6,492.2,342.7,286.7,380.3,380.5,1.6298,0
351,11.739,RING,1,282.4,493.6,339.2,285.9,365.2,378.8,1.6608,0
352,11.77,RING,1,280.6,492.5,335.2,285.6,362.2,371.2,1.6233,0
353,11.804,RING,1,276.8,490.7,326.7,285.1,353.9,375.3,1.5619,0
354,11.838,RING,1,271.2,492.3,313.8,283,338.5,370.8,1.621,0
355,11.872,RING,1,266.4,491.7,299.4,284.9,339.8,382.2,1.5542,0
356,11.904,RING,1,264.4,493,290.6,284.8,339.1,374,1.5807,0
357,11.939,RING,1,261.7,494.6,288,285.1,343.2,371.2,1.6733,0
358,11.971,RING,1,261.3,495.3,288.9,286.3,337,376.1,1.6745,0
359,12.005,RING,1,264.3,494.3,291,288.1,342.1,373.2,1.6953,0
360,12.038,RING,1,269.1,489.8,296.1,290.2,359,367,1.6535,0
361,12.073,RING,1,284.2,466.4,303.5,290.3,372.5,362.4,1.5124,0
