frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
146,4.888,MIDDLE,1,631.6,447,710.2,308,808.7,342.5,1.6378,0
147,4.921,MIDDLE,1,642.6,446.6,711.6,314,810.2,339.6,1.5945,0
148,4.955,MIDDLE,1,649.3,444.7,712.4,318.7,812.8,336.6,1.3129,0
149,4.988,MIDDLE,1,646.5,441.8,711.4,321.4,810.9,337.3,1.2477,0
150,5.021,MIDDLE,1,643.4,440.3,707.4,321.8,804.7,338.9,1.3099,0
151,5.055,MIDDLE,1,641.7,439,703.2,321.3,798.2,335,1.2996,0
152,5.088,MIDDLE,1,607.8,428.9,695.2,319.4,782.6,344.5,1.2515,0
153,5.121,MIDDLE,1,620.2,434.6,692.7,315.6,767.9,348.6,1.2707,0
154,5.154,MIDDLE,1,609.3,432.7,689.9,308.9,765.2,351.2,1.0913,0
155,5.187,MIDDLE,1,593.2,427.9,689.5,304.5,761.5,358.1,1.0884,0
156,5.221,MIDDLE,1,581.6,424.5,692.0,297,778.3,342.9,1.1341,0
157,5.255,MIDDLE,1,587.6,430.4,691.9,292.6,764.4,325.6,1.1312,0
158,5.288,MIDDLE,0,,,,,,,,0
159,5.339,MIDDLE,1,651.7,439.1,723.7,300.5,690.4,378.3,1.2357,0
160,5.36,MIDDLE,1,656.7,443.3,730.0,297.1,747.4,372.1,1.4963,0
161,5.388,MIDDLE,1,661.4,445.9,734.3,294.2,759.3,391.9,1.3381,0
162,5.422,MIDDLE,1,662.6,446.2,739.3,291.1,771.6,390.7,1.3573,0
163,5.455,MIDDLE,1,662.6,446.1,741.9,290.4,773.4,388.6,1.4134,0
164,5.488,MIDDLE,1,660.6,447.7,739.4,288.7,767.3,386.2,1.4377,0
165,5.521,MIDDLE,1,658.7,448.9,736.2,286.2,764.8,380.6,1.4765,0
166,5.555,MIDDLE,1,657.7,449.4,732.4,282.1,770.9,372.2,1.5149,0
167,5.588,MIDDLE,1,657.4,449,727.6,278.9,779.5,365.8,1.5361,0
168,5.621,MIDDLE,1,657.0,447.5,723.6,274.3,791.3,358,1.4669,0
169,5.655,MIDDLE,1,656.5,445.3,720.8,269.7,795.0,357,1.4216,0
170,5.688,MIDDLE,1,655.3,443.9,721.4,263.6,803.3,357.3,1.3841,0
171,5.722,MIDDLE,1,654.7,443.4,722.9,257.7,805.8,352.5,1.3862,0
172,5.755,MIDDLE,1,653.9,443.8,724.5,253.1,809.9,351.5,1.3919,0
173,5.788,MIDDLE,1,652.9,443.9,726.1,245.8,810.3,345.3,1.4547,0
174,5.821,MIDDLE,1,651.6,444.2,730.3,239,814.8,341.7,1.5208,0
175,5.855,MIDDLE,1,652.3,444.7,739.1,231.2,813.6,338,1.5668,0
176,5.888,MIDDLE,1,654.3,444.4,747.6,222.1,813.6,325.7,1.7102,0
177,5.921,MIDDLE,1,658.3,443.8,757.3,216.7,821.7,305.9,1.9264,0
178,5.954,MIDDLE,1,661.2,443,767.2,213.4,839.2,312.8,1.8173,0
179,5.988,MIDDLE,1,664.5,440.7,768.6,211.1,837.4,304.4,1.921,0
180,6.021,MIDDLE,1,665.3,440.4,764.5,212.1,836.7,302.3,1.9608,0
181,6.055,MIDDLE,1,660.3,435.1,758.8,215.5,835.3,291.7,1.9635,0
182,6.088,MIDDLE,1,659.6,436.3,755.6,219.3,834.9,293.4,1.9508,0
183,6.121,MIDDLE,1,647.8,436.3,745.0,223.8,826.5,292.6,1.8341,0
184,6.155,MIDDLE,1,643.6,437.7,727.5,230.5,801.6,310.1,1.7768,0
185,6.188,MIDDLE,1,631.1,438.3,710.5,236,779.7,310.1,1.7382,0
186,6.221,MIDDLE,1,636.5,438.8,698.6,240.1,771.0,322.9,1.6204,0
187,6.255,MIDDLE,1,639.4,440.5,690.1,240.8,771.9,322.9,1.7505,0
188,6.288,MIDDLE,1,641.8,441,686.3,239.7,776.3,325.3,1.7095,0
189,6.321,MIDDLE,1,643.8,442.3,686.4,238.8,778.7,323.4,1.746,0
190,6.355,MIDDLE,1,645.8,442,689.1,237,782.1,313.7,1.8023,0
191,6.388,MIDDLE,1,649.9,441,694.3,235.3,793.5,308.7,1.8396,0
192,6.421,MIDDLE,1,654.4,440.8,699.8,234.6,808.4,312.1,1.7975,0
193,6.455,MIDDLE,1,658.3,440.5,711.2,234.6,821.9,308.9,1.8488,0
194,6.488,MIDDLE,1,661.8,441,725.1,235.9,828.2,302.5,1.8556,0
195,6.521,MIDDLE,1,665.0,443.9,737.1,238.3,830.2,293.4,2.081,0
196,6.554,MIDDLE,1,665.0,444.5,746.8,241.7,850.2,302.1,1.9442,0
197,6.588,MIDDLE,1,663.2,443,749.3,245.5,847.3,289.3,2.0268,0
198,6.622,MIDDLE,1,659.5,445.4,746.2,254.8,836.2,294.9,1.9722,0
199,6.655,MIDDLE,1,661.0,447.3,742.8,265.3,833.5,304.9,1.9698,0
200,6.688,MIDDLE,1,663.1,449,740.0,272.8,835.6,312.6,2.0138,0
201,6.721,MIDDLE,1,662.8,448.9,737.1,278.2,827.9,315.8,1.9136,0
202,6.755,MIDDLE,1,663.8,447.5,735.2,283.2,822.2,309.8,1.8606,0
203,6.789,MIDDLE,1,667.4,448.5,735.1,286.2,822.2,309.3,2.1005,0
204,6.821,MIDDLE,1,675.1,448.7,742.7,285,841.8,309.6,1.9922,0
205,6.855,MIDDLE,1,689.5,448.4,752.1,280.6,853.0,324.6,1.8321,0
206,6.888,MIDDLE,1,708.0,445.9,759.5,278.2,855.5,317.3,1.3219,0
207,6.922,MIDDLE,1,730.9,441.4,770.7,276.2,860.3,308.2,1.277,0
