frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
215,7.201,MIDDLE,1,220.2,483.2,302,266.6,307.3,375.5,1.7336,0
216,7.233,MIDDLE,1,273.7,482.3,330.7,266.9,330.9,376.8,1.7133,0
217,7.26,MIDDLE,1,320.9,480.5,354.2,267.2,343.5,374.5,1.7399,0
218,7.294,MIDDLE,1,354.9,479.9,378.2,267.5,354.7,363.4,1.8358,0
219,7.329,MIDDLE,1,370.7,480,388.5,268.5,352.3,369.4,1.7297,0
220,7.362,MIDDLE,1,377.1,481,395.7,269,357,368.9,1.7073,0
221,7.398,MIDDLE,1,378.9,483.3,398,269.2,356.7,370.8,1.6478,0
222,7.436,MIDDLE,1,378.2,484.9,397.9,269.6,353.8,365.4,1.7006,0
223,7.466,MIDDLE,1,374,487.8,397.3,270.4,359.2,360.5,1.742,0
224,7.491,MIDDLE,1,368.2,490,397.7,271.3,362,371.1,1.6914,0
225,7.525,MIDDLE,1,364.1,494.4,397,272.5,360.3,384.2,1.5827,0
226,7.559,MIDDLE,1,360.2,500.2,394.9,272.8,347.9,389,1.5266,0
227,7.593,MIDDLE,1,356.7,504.9,392,273.4,338.8,382.7,1.5918,0
228,7.627,MIDDLE,1,351.3,509.4,389.3,273.9,331.4,382.7,1.5508,0
229,7.662,MIDDLE,1,343.2,513.2,384.8,274.2,324.9,379.7,1.5932,0
230,7.698,MIDDLE,1,334,517.3,378.1,274,321.5,382.6,1.596,0
231,7.733,MIDDLE,1,327.1,523.3,370.2,273,307.8,385,1.601,0
232,7.758,MIDDLE,1,320,528.8,365.8,271.8,308.3,387.2,1.5847,0
233,7.791,MIDDLE,1,310.7,532.4,360,268.9,308.3,374.6,1.7071,0
234,7.826,MIDDLE,1,297.7,535.3,353.9,268.2,297.1,392.1,1.6345,0
235,7.86,MIDDLE,1,285.4,539.3,350.1,266.6,296.3,397.5,1.6656,0
236,7.895,MIDDLE,1,273.2,542.7,347.8,265.8,285.4,415.7,1.5794,0
237,7.93,MIDDLE,1,260.3,545,343.2,265.1,277.6,415.7,1.5831,0
238,7.967,MIDDLE,1,253.7,550.5,338.9,265,272.3,423.7,1.5351,0
239,7.999,MIDDLE,1,249.8,554.3,338.4,264,272.9,416.8,1.576,0
240,8.027,MIDDLE,1,253.6,557.9,340.7,262,285.8,411.1,1.562,0
241,8.06,MIDDLE,1,257.9,558.9,344.9,260.8,302.8,414.3,1.5348,0
242,8.096,MIDDLE,1,263.7,559.5,349.5,260.8,319.8,400,1.6881,0
243,8.13,MIDDLE,1,272.3,559.1,356.4,262,328.1,405,1.6936,0
244,8.165,MIDDLE,1,290,557.7,362.9,262.5,338,406.6,1.7357,0
245,8.203,MIDDLE,1,307.8,554.7,368.1,264.5,341.6,408.1,1.7504,0
246,8.233,MIDDLE,1,321.3,548.8,378.9,267,347.1,408.7,1.7286,0
247,8.258,MIDDLE,1,338.3,536.7,387,269.8,362.6,398.3,1.7478,0
248,8.292,MIDDLE,1,357.2,524.6,397.4,271.9,369.8,403.6,1.6305,0
249,8.326,MIDDLE,1,378.2,512.3,408.9,275,379.6,395.4,1.7122,0
