frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
250,8.356,MIDDLE,1,295.1,444.2,325.1,233.2,293.4,353.1,1.5737,0
251,8.389,MIDDLE,1,292.6,446,308,235.6,288.4,360.6,1.5382,0
252,8.423,MIDDLE,1,290.3,448.2,294.9,238.9,286.4,369.4,1.5558,0
253,8.455,MIDDLE,1,289,450,283,243.6,283.5,375.2,1.5433,0
254,8.489,MIDDLE,1,288.8,451,273.1,248.5,283,367.2,1.6531,0
255,8.522,MIDDLE,1,287.3,451.6,257.9,254.3,270.9,381,1.5057,0
256,8.556,MIDDLE,1,283.4,453.5,243.2,259.3,265.7,389.2,1.4619,0
257,8.589,MIDDLE,1,279.8,454,230.7,263.7,255.2,395.2,1.4096,0
258,8.622,MIDDLE,1,277,453.6,221.8,264.2,241.3,393.2,1.3644,0
259,8.656,MIDDLE,1,277.9,454.8,218,263,246.4,387.3,1.3876,0
260,8.689,MIDDLE,1,279.8,455.7,223.8,260.6,257.8,376.4,1.4701,0
261,8.723,MIDDLE,1,282.7,455.8,232,258.8,258.6,369,1.5493,0
262,8.756,MIDDLE,1,285.8,454.3,239.4,257.4,276.2,367.5,1.5237,0
263,8.788,MIDDLE,1,288.8,454,254.1,257.1,280.5,365.3,1.6131,0
264,8.823,MIDDLE,1,292.8,453.4,275.1,257.3,284.9,373.3,1.5464,0
265,8.856,MIDDLE,1,298.8,451.7,290.4,258.7,292.7,370.8,1.5837,0
266,8.889,MIDDLE,1,302.8,452.2,300.8,260.5,296,370.8,1.6225,0
267,8.922,MIDDLE,1,306.5,453.2,311.9,262.3,308.4,366.5,1.6467,0
268,8.956,MIDDLE,1,309.9,454.1,323.3,264,318.2,369.1,1.6579,0
269,8.989,MIDDLE,1,316.4,454.8,334.6,264.7,320.5,373,1.6054,0
270,9.023,MIDDLE,1,320.4,455.7,343.2,264.9,325.7,369.5,1.6343,0
271,9.056,MIDDLE,1,321.1,455.4,347.8,264.5,328.6,364.6,1.6668,0
272,9.089,MIDDLE,1,319.5,454.8,345.5,264.1,322.9,366.1,1.643,0
