frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
207,6.963,MIDDLE,1,556.2,122.5,661.2,105.1,708.4,215.9,0.1342,0
208,6.999,MIDDLE,1,527.6,113.3,639.1,97.6,689.9,209.4,0.1244,0
209,7.031,MIDDLE,1,501.3,107.9,618.5,92.7,679.8,204.8,0.1196,0
210,7.058,MIDDLE,1,479.2,108,598.4,91.3,668.3,203.5,0.1319,0
211,7.092,MIDDLE,1,457.5,110.9,578.6,90.8,655.5,203.6,0.1584,0
212,7.126,MIDDLE,1,440.1,115.7,562.1,89.2,645.5,201.6,0.2058,0
213,7.16,MIDDLE,1,425.2,118.9,546.5,88.6,635.5,198.3,0.2389,0
214,7.196,MIDDLE,1,414.4,120.7,534.3,87.1,627.1,196.7,0.2615,0
215,7.233,MIDDLE,1,405.7,120.6,525.2,86.5,620.6,194.1,0.2694,0
216,7.264,MIDDLE,1,400.5,121.8,519.4,85.7,616.4,197.2,0.2784,0
217,7.292,MIDDLE,1,396.0,130.5,511.1,88.4,612.0,203.3,0.3311,0
218,7.325,MIDDLE,1,393.0,163.9,503.6,93.5,615.4,209.6,0.5584,0
219,7.36,MIDDLE,1,389.2,197.7,496.4,98.8,616.3,214.1,0.7495,0
220,7.394,MIDDLE,1,388.8,213.9,496.8,104,619.2,215.8,0.8445,0
221,7.429,MIDDLE,1,390.4,204.4,501.5,102.9,619.8,211.9,0.7563,0
222,7.466,MIDDLE,1,395.4,189.5,506.8,98.5,622.4,204.4,0.6629,0
223,7.498,MIDDLE,1,400.7,173.3,511.9,92,626.1,200.4,0.589,0
224,7.525,MIDDLE,1,407.4,144.8,519.5,83.6,632.0,194.5,0.4383,0
225,7.559,MIDDLE,1,418.1,121.2,528.6,78.6,630.5,196.7,0.3093,0
226,7.593,MIDDLE,1,421.3,125.2,530.7,80.4,627.5,201.7,0.3343,0
227,7.628,MIDDLE,1,422.5,139.8,531.6,83.5,628.1,211.2,0.4097,0
228,7.663,MIDDLE,1,424.9,171.4,530.9,88,630.0,216.6,0.6243,0
229,7.7,MIDDLE,1,423.7,195.3,528.9,93.7,624.7,221.8,0.7497,0
230,7.731,MIDDLE,1,420.5,198,526.4,97.2,614.4,217.2,0.7593,0
231,7.759,MIDDLE,1,415.5,190.7,523.7,96.4,605.6,214.1,0.6879,0
232,7.792,MIDDLE,1,408.3,182.7,521.0,94.4,602.8,209.5,0.6472,0
233,7.827,MIDDLE,1,402.6,167.6,518.0,91.1,598.0,206.6,0.5498,0
234,7.861,MIDDLE,1,398.8,150.4,515.8,87.6,595.0,203.5,0.4553,0
235,7.897,MIDDLE,1,395.5,134.7,512.9,82.9,588.7,201.9,0.3689,0
236,7.933,MIDDLE,1,391.5,124.2,510.1,79.6,582.6,201.1,0.318,0
237,7.965,MIDDLE,1,387.2,117.8,506.8,79.2,575.6,200.5,0.2823,0
238,7.992,MIDDLE,1,383.1,112.6,502.9,79.4,567.6,202.7,0.2435,0
239,8.025,MIDDLE,1,376.8,108.5,497.4,80,560.3,201.2,0.2115,0
240,8.06,MIDDLE,1,370.7,104.4,490.2,80.3,551.4,201.5,0.1794,0
241,8.094,MIDDLE,1,365.0,96.1,482.3,80.3,542.6,200.9,0.1173,0
